Date,Dies,Disease
01.01.21,181688.0,10593021.5
01.01.22,430770.5,28528663.5
01.02.20,0.0,8.0
01.02.21,230686.5,13697817.5
01.02.22,464521.0,38900801.5
01.03.20,1.0,32.0
01.03.21,263916.5,14889333.5
01.03.22,495575.0,40899019.0
01.04.20,3325.5,112567.0
01.04.21,282921.0,15834400.5
01.04.22,512162.5,41440086.0
01.05.20,34360.5,584354.5
01.05.21,295478.5,16798408.5
01.05.22,518497.5,42061920.5
01.06.20,55500.5,994582.0
01.06.21,305504.0,17290416.5
01.07.20,65947.0,1458209.5
01.07.21,311773.0,17578817.5
01.08.20,79710.0,2421662.5
01.08.21,317692.5,18326962.0
01.09.20,94275.0,3173969.5
01.09.21,333466.0,20571406.0
01.10.20,106011.5,3790670.5
01.10.21,363659.5,22659736.5
01.11.20,118752.0,4832385.0
01.11.21,388308.0,23986812.5
01.12.20,140377.5,7218730.0
01.12.21,407306.5,25335279.5
02.01.21,182996.0,10731888.0
02.01.22,430994.0,28672514.5
02.02.20,0.0,8.0
02.02.21,232485.0,13757183.0
02.02.22,466346.0,39077444.5
02.03.20,3.0,28.0
02.03.21,264899.5,14919180.5
02.03.22,496660.5,40927237.0
02.04.20,4080.5,129002.5
02.04.21,283392.0,15872295.0
02.04.22,512248.0,41446448.0
02.05.20,35249.5,600416.0
02.05.21,295666.5,16815035.5
02.05.22,518639.0,42102909.5
02.06.20,56026.0,1005770.0
02.06.21,305815.0,17300194.5
02.07.20,66336.0,1486012.5
02.07.21,312045.5,17597142.0
02.08.20,79944.5,2445549.0
02.08.21,317902.5,18382807.5
02.09.20,94810.5,3194262.5
02.09.21,334988.0,20661899.5
02.10.20,106443.0,3818745.0
02.10.21,364104.5,22685855.5
02.11.20,119055.5,4875687.0
02.11.21,388991.5,24024045.5
02.12.20,141820.0,7319408.0
02.12.21,409304.5,25406608.0
03.01.21,183746.0,10835509.0
03.01.22,431949.0,29195601.5
03.02.20,0.0,11.0
03.02.21,234460.5,13820140.5
03.02.22,467611.0,39228292.0
03.03.20,3.5,37.5
03.03.21,266188.5,14953349.0
03.03.22,497553.5,40952887.5
03.04.20,4791.0,145427.0
03.04.21,283794.0,15905741.0
03.04.22,512263.0,41448983.5
03.05.20,35868.0,615256.5
03.05.21,295932.5,16838663.5
03.05.22,519020.5,42133906.0
03.06.20,56561.0,1016269.0
03.06.21,306161.0,17310829.5
03.07.20,66691.5,1512093.5
03.07.21,312150.0,17603572.0
03.08.20,80230.5,2466738.5
03.08.21,318226.5,18432659.5
03.09.20,95325.5,3217178.0
03.09.21,335978.0,20780432.0
03.10.20,106794.5,3844827.0
03.10.21,364405.0,22710391.5
03.11.20,119884.5,4940645.5
03.11.21,390018.5,24070255.5
03.12.20,143330.0,7433398.5
03.12.21,410141.5,25487570.0
04.01.21,184769.5,10930062.5
04.01.22,433137.5,29602641.0
04.02.20,0.0,11.0
04.02.21,236444.5,13883705.0
04.02.22,469704.0,39418271.5
04.03.20,5.5,54.0
04.03.21,267176.5,14988897.0
04.03.22,498460.5,40979751.5
04.04.20,5596.0,161566.5
04.04.21,283977.0,15925653.0
04.04.22,512500.5,41463581.0
04.05.20,36564.5,630055.0
04.05.21,296419.0,16861136.5
04.05.22,520010.0,42191201.0
04.06.20,57096.0,1031235.0
04.06.21,306450.5,17321170.5
04.07.20,66855.0,1535406.0
04.07.21,312226.0,17609526.5
04.08.20,80864.0,2497913.0
04.08.21,318534.5,18485129.0
04.09.20,95812.0,3241692.0
04.09.21,336330.0,20824162.0
04.10.20,106993.5,3863056.0
04.10.21,365399.0,22784055.0
04.11.20,120472.5,4993690.5
04.11.21,390668.0,24114126.0
04.12.20,144672.5,7554520.0
04.12.21,410523.0,25522419.0
05.01.21,186604.0,11048915.5
05.01.22,434264.0,29935050.0
05.02.20,0.0,11.0
05.02.21,238316.0,13950276.0
05.02.22,470182.5,39472696.5
05.03.20,6.0,92.5
05.03.21,268059.5,15023715.5
05.03.22,498644.5,40988242.0
05.04.20,6405.0,176454.5
05.04.21,284231.0,15960136.0
05.04.22,512749.5,41476670.0
05.05.20,37701.0,644921.5
05.05.21,296855.0,16885374.5
05.05.22,520148.0,42228496.0
05.06.20,57563.5,1045382.0
05.06.21,306770.5,17330421.5
05.07.20,67028.5,1562596.0
05.07.21,312341.5,17617256.0
05.08.20,81573.5,2525431.0
05.08.21,318825.0,18541588.5
05.09.20,96220.0,3263840.0
05.09.21,336557.0,20856684.5
05.10.20,107242.0,3883503.5
05.10.21,366371.0,22833582.0
05.11.20,121085.5,5060358.5
05.11.21,391779.5,24165758.0
05.12.20,145900.5,7669521.0
05.12.21,410762.5,25551659.5
06.01.21,188594.0,11181366.5
06.01.22,435326.0,30353701.0
06.02.20,0.0,12.0
06.02.21,239712.0,14009812.5
06.02.22,470449.5,39523856.5
06.03.20,7.0,121.5
06.03.21,268836.0,15055141.0
06.03.22,498784.5,40995390.5
06.04.20,7276.0,192641.0
06.04.21,284671.5,15992423.0
06.04.22,513379.0,41497449.0
06.05.20,38885.5,660091.5
06.05.21,297296.0,16909521.5
06.05.22,520334.5,42297396.0
06.06.20,57911.0,1056512.5
06.06.21,306882.5,17334898.0
06.07.20,67225.0,1584521.5
06.07.21,312549.0,17631146.0
06.08.20,82170.5,2555863.0
06.08.21,319424.0,18668827.0
06.09.20,96443.5,3278709.5
06.09.21,336892.0,20904286.5
06.10.20,107605.5,3907817.5
06.10.21,367731.0,22891465.0
06.11.20,121723.0,5127014.0
06.11.21,392060.0,24186625.5
06.12.20,146631.0,7762940.5
06.12.21,411516.5,25642070.5
07.01.21,190638.5,11326929.0
07.01.22,436562.5,30790390.0
07.02.20,0.0,12.0
07.02.21,240476.5,14055540.5
07.02.22,472022.0,39704774.0
07.03.20,8.5,204.5
07.03.21,269204.5,15076712.5
07.03.22,499674.0,41028206.0
07.04.20,8565.0,208007.5
07.04.21,285997.0,16031104.5
07.04.22,513704.0,41521460.0
07.05.20,39863.0,677312.5
07.05.21,297734.5,16935151.5
07.05.22,520436.0,42311034.5
07.06.20,58167.0,1066403.5
07.06.21,307070.0,17343567.0
07.07.20,67807.5,1613451.0
07.07.21,312762.0,17644045.0
07.08.20,82822.0,2586499.5
07.08.21,319585.0,18701444.0
07.09.20,96609.0,3291336.0
07.09.21,337950.0,21009466.5
07.10.20,108078.5,3934001.0
07.10.21,368997.0,22944929.0
07.11.20,122314.0,5193461.0
07.11.21,392207.5,24207525.0
07.12.20,147448.0,7864310.5
07.12.21,412345.5,25699988.5
08.01.21,192763.0,11481481.0
08.01.22,437004.0,30990756.5
08.02.20,0.0,12.0
08.02.21,241228.0,14097805.0
08.02.22,473554.0,39818357.0
08.03.20,10.5,262.5
08.03.21,269578.0,15099472.0
08.03.22,500409.0,41043658.5
08.04.20,9640.0,223869.0
08.04.21,286538.0,16072149.0
08.04.22,514030.5,41565603.5
08.05.20,40774.5,693827.0
08.05.21,298081.0,16954362.5
08.05.22,520647.0,42322458.0
08.06.20,58448.0,1075853.5
08.06.21,307261.0,17351995.5
08.07.20,68242.0,1643914.5
08.07.21,312938.5,17657496.5
08.08.20,83372.5,2618811.5
08.08.21,319678.5,18720261.5
08.09.20,96849.5,3305057.0
08.09.21,339120.0,21098556.5
08.10.20,108594.5,3964608.0
08.10.21,369932.5,23012937.5
08.11.20,122627.5,5256173.5
08.11.21,392886.0,24265389.0
08.12.20,148770.0,7980455.0
08.12.21,413298.5,25776443.0
09.01.21,194417.5,11616307.0
09.01.22,437333.5,31234868.0
09.02.20,0.0,12.0
09.02.21,242782.0,14146286.5
09.02.22,475309.0,39918317.5
09.03.20,11.0,301.5
09.03.21,270490.5,15127757.5
09.03.22,501448.0,41063157.0
09.04.20,10750.5,242102.5
09.04.21,287020.0,16115736.0
09.04.22,514177.5,41572429.5
09.05.20,41534.0,708887.5
09.05.21,298238.5,16967211.5
09.05.22,520763.5,42386772.5
09.06.20,58934.5,1086800.0
09.06.21,307532.5,17363340.0
09.07.20,68773.5,1674026.5
09.07.21,313221.5,17684615.5
09.08.20,83664.5,2646289.5
09.08.21,319968.5,18801231.0
09.09.20,97406.5,3322197.0
09.09.21,340753.5,21182667.5
09.10.20,109094.5,3993998.5
09.10.21,370181.0,23035353.0
09.11.20,123042.5,5318100.0
09.11.21,393647.0,24307211.5
09.12.20,150389.0,8091035.0
09.12.21,414130.5,25840180.5
10.01.21,195500.0,11723839.5
10.01.22,438374.5,31928154.5
10.02.20,0.0,12.0
10.02.21,244513.0,14194647.5
10.02.22,476983.5,40015327.5
10.03.20,14.0,395.5
10.03.21,271286.0,15157202.0
10.03.22,502361.0,41087059.0
10.04.20,11849.5,259806.0
10.04.21,287425.5,16152006.5
10.04.22,514197.5,41577400.5
10.05.20,42063.5,721036.0
10.05.21,298461.0,16984848.0
10.05.22,361757.6666666667,29202125.666666668
10.06.20,59400.0,1098256.5
10.06.21,307770.5,17373352.5
10.07.20,69195.5,1708774.0
10.07.21,313318.5,17692522.5
10.08.20,83929.5,2672445.0
10.08.21,320415.5,18860951.5
10.09.20,97866.5,3342268.5
10.09.21,342013.5,21304459.5
10.10.20,109436.0,4023735.0
10.10.21,370455.5,23057493.0
10.11.20,123780.5,5389328.5
10.11.21,394535.5,24356708.5
10.12.20,151914.5,8212872.0
10.12.21,415074.5,25921018.5
11.01.21,196454.5,11828147.0
11.01.22,439643.0,32324081.0
11.02.20,0.0,13.0
11.02.21,246126.0,14249055.0
11.02.22,478369.0,40129258.0
11.03.20,16.5,581.0
11.03.21,272089.5,15188738.0
11.03.22,503209.5,41112968.5
11.04.20,12921.5,274783.0
11.04.21,287597.5,16176779.5
11.04.22,514368.0,41599482.0
11.05.20,42608.5,733659.0
11.05.21,298839.0,17003901.0
11.05.22,362084.6666666667,29256652.666666668
11.06.20,59835.0,1110113.5
11.06.21,308067.0,17388854.5
11.07.20,69587.0,1739332.5
11.07.21,313434.5,17701101.0
11.08.20,84485.0,2701270.0
11.08.21,320839.5,18939208.0
11.09.20,98445.0,3364929.0
11.09.21,342447.5,21349991.0
11.10.20,109682.0,4049435.5
11.10.21,371081.5,23108025.5
11.11.20,124528.0,5465408.5
11.11.21,395018.5,24388649.5
11.12.20,153637.5,8335934.5
11.12.21,415417.5,25950880.0
12.01.21,198674.5,11941554.5
12.01.22,441079.0,32750356.0
12.02.20,0.0,13.0
12.02.21,247578.5,14300416.0
12.02.22,478816.0,40162357.0
12.03.20,21.5,802.5
12.03.21,272824.0,15220845.0
12.03.22,503363.0,41118904.5
12.04.20,13873.0,288590.0
12.04.21,287846.0,16208788.0
12.04.22,514657.5,41613653.0
12.05.20,43430.5,748046.0
12.05.21,299267.0,17023335.5
12.05.22,362120.3333333333,29294216.333333332
12.06.20,60272.0,1123749.5
12.06.21,308238.5,17396785.0
12.07.20,69837.0,1769738.0
12.07.21,313602.5,17718514.5
12.08.20,85248.5,2729237.0
12.08.21,321379.0,19012393.0
12.09.20,98818.5,3388056.0
12.09.21,342653.5,21374960.0
12.10.20,109894.0,4072674.0
12.10.21,372264.5,23165677.5
12.11.20,125161.0,5547805.5
12.11.21,396296.5,24462990.5
12.12.20,154937.5,8451512.5
12.12.21,415637.5,25978463.0
13.01.21,200718.5,12058386.5
13.01.22,442373.5,33183750.0
13.02.20,0.0,14.0
13.02.21,248746.5,14346777.5
13.02.22,479140.0,40197761.0
13.03.20,25.5,1121.5
13.03.21,273334.5,15250055.0
13.03.22,503481.5,41125148.0
13.04.20,14869.5,302839.0
13.04.21,288314.5,16250099.5
13.04.22,515145.0,41634715.5
13.05.20,44324.0,760405.0
13.05.21,299689.5,17044097.5
13.05.22,362198.3333333333,29322887.0
13.06.20,60654.0,1136574.5
13.06.21,308327.0,17403272.5
13.07.20,70067.0,1799757.0
13.07.21,313833.5,17734276.5
13.08.20,85773.0,2755411.5
13.08.21,321932.5,19127069.0
13.09.20,99021.0,3408527.0
13.09.21,343754.0,21481360.0
13.10.20,110309.0,4100045.0
13.10.21,373904.5,23222111.0
13.11.20,125793.5,5640551.5
13.11.21,396625.0,24487056.5
13.12.20,155800.5,8550523.5
13.12.21,416383.0,26072656.5
14.01.21,202640.5,12179123.5
14.01.22,443777.0,33626578.0
14.02.20,0.0,14.0
14.02.21,249363.0,14381710.0
14.02.22,480780.0,40287660.0
14.03.20,29.0,1505.5
14.03.21,273617.0,15270645.5
14.03.22,504163.0,41143323.0
14.04.20,16113.5,317747.5
14.04.21,288807.0,16288820.5
14.04.22,515542.5,41662421.0
14.05.20,45243.5,775706.0
14.05.21,300033.0,17067115.0
14.05.22,362226.3333333333,29328519.0
14.06.20,60853.0,1146763.5
14.06.21,308455.0,17412460.0
14.07.20,70533.5,1832894.5
14.07.21,314052.0,17751822.0
14.08.20,86433.0,2790818.0
14.08.21,322094.0,19164759.5
14.09.20,99236.0,3425157.5
14.09.21,344722.0,21554868.0
14.10.20,110829.5,4131552.5
14.10.21,375022.5,23268937.5
14.11.20,126508.0,5725790.0
14.11.21,396769.5,24504878.5
14.12.20,156660.5,8658380.5
14.12.21,417202.0,26131158.5
15.01.21,204585.0,12304389.0
15.01.22,444296.5,33833996.5
15.02.20,0.0,14.0
15.02.21,249860.0,14410344.0
15.02.22,482104.0,40347327.5
15.03.20,35.0,1622.5
15.03.21,273989.0,15296839.0
15.03.22,504724.0,41156014.5
15.04.20,17418.0,331583.0
15.04.21,289290.5,16327038.0
15.04.22,515770.0,41682378.5
15.05.20,46110.0,790505.5
15.05.21,300327.5,17084030.5
15.05.22,362246.3333333333,29339039.0
15.06.20,61080.0,1157942.5
15.06.21,308655.5,17421227.0
15.07.20,71030.5,1866222.5
15.07.21,314277.5,17770422.0
15.08.20,86961.5,2817363.5
15.08.21,322225.0,19189129.5
15.09.20,99841.5,3444111.5
15.09.21,346116.0,21642411.0
15.10.20,111272.0,4165292.0
15.10.21,375957.0,23326988.5
15.11.20,126929.0,5798784.0
15.11.21,397470.0,24573792.5
15.12.20,158182.0,8774247.5
15.12.21,418372.0,26204201.0
16.01.21,206405.0,12415567.5
16.01.22,444701.0,34077110.0
16.02.20,0.0,14.0
16.02.21,250706.0,14440660.5
16.02.22,483741.0,40410377.5
16.03.20,48.5,2366.0
16.03.21,274645.0,15324638.0
16.03.22,505656.0,41179893.5
16.04.20,18513.0,347087.0
16.04.21,289751.5,16370012.5
16.04.22,515803.5,41688915.0
16.05.20,46746.0,804283.0
16.05.21,300489.0,17094271.0
16.05.22,362338.3333333333,29387660.333333332
16.06.20,61499.0,1170925.0
16.06.21,308886.0,17430071.0
16.07.20,71523.0,1901895.5
16.07.21,314556.5,17812168.5
16.08.20,87271.0,2835038.5
16.08.21,322764.5,19287054.0
16.09.20,100315.0,3463632.5
16.09.21,347869.0,21723039.0
16.10.20,111762.0,4202904.0
16.10.21,376266.0,23350151.5
16.11.20,127372.0,5878507.5
16.11.21,398184.5,24618728.0
16.12.20,160079.5,8894166.0
16.12.21,419061.0,26276725.0
17.01.21,207432.0,12505853.0
17.01.22,445245.0,34418347.5
17.02.20,0.0,14.0
17.02.21,251946.5,14475724.5
17.02.22,485243.0,40466079.0
17.03.20,67.0,3284.0
17.03.21,275266.0,15354875.5
17.03.22,506428.5,41207152.5
17.04.20,19567.5,364620.0
17.04.21,290133.0,16399167.5
17.04.22,515907.5,41694397.5
17.05.20,47197.0,815575.0
17.05.21,300714.0,17108679.0
17.05.22,362466.6666666667,29425297.333333332
17.06.20,61896.5,1184982.5
17.06.21,309084.5,17439050.0
17.07.20,71987.0,1935419.0
17.07.21,314646.0,17821500.0
17.08.20,87510.5,2854308.0
17.08.21,323304.0,19363352.5
17.09.20,100747.0,3486656.5
17.09.21,349112.0,21829735.0
17.10.20,112194.5,4232644.0
17.10.21,376532.0,23369346.5
17.11.20,128260.0,5963771.5
17.11.21,399055.5,24676629.0
17.12.20,161840.0,9017647.5
17.12.21,420027.5,26374428.0
18.01.21,208249.0,12578105.5
18.01.22,446621.0,34987188.0
18.02.20,0.0,14.0
18.02.21,253264.5,14512989.0
18.02.22,486529.0,40542821.0
18.03.20,97.0,4627.5
18.03.21,276106.5,15387037.0
18.03.22,506847.5,41223391.0
18.04.20,20551.0,379609.0
18.04.21,290333.0,16422208.5
18.04.22,516045.0,41725341.0
18.05.20,47845.0,828348.0
18.05.21,301135.0,17124353.0
18.05.22,522411.5,42859103.5
18.06.20,62271.0,1199616.0
18.06.21,309426.5,17454169.0
18.07.20,72435.0,1967869.0
18.07.21,314742.5,17833842.5
18.08.20,88128.5,2877105.5
18.08.21,323934.0,19447951.0
18.09.20,101229.0,3512152.0
18.09.21,349627.5,21868594.5
18.10.20,112449.5,4261035.5
18.10.21,377453.5,23422228.5
18.11.20,129257.0,6051843.0
18.11.21,399778.0,24733576.0
18.12.20,163341.0,9145091.5
18.12.21,420389.0,26415450.0
19.01.21,209485.5,12658113.5
19.01.22,448374.0,35445576.0
19.02.20,0.0,14.0
19.02.21,254552.5,14551551.0
19.02.22,486899.5,40561961.0
19.03.20,133.0,6880.5
19.03.21,276643.5,15418758.5
19.03.22,506997.5,41229295.5
19.04.20,21555.0,394105.0
19.04.21,290606.0,16452623.0
19.04.22,516273.5,41745171.5
19.05.20,48603.0,840371.5
19.05.21,301502.5,17140203.0
19.05.22,522588.0,42914076.0
19.06.20,62612.0,1215711.0
19.06.21,309555.5,17463254.5
19.07.20,72680.0,1997630.5
19.07.21,314889.0,17860267.5
19.08.20,88478.0,2900393.0
19.08.21,324849.5,19526632.0
19.09.20,101582.0,3535453.0
19.09.21,349846.5,21892219.0
